is_new_device,login_attempts,failed_logins,session_duration,port_accessed,payload_size_kb,data_exfiltration_volume,access_frequency,is_outside_business_hours,time_of_day,country_USA,protocol_TCP,protocol_UDP,resource_accessed_/backup,resource_accessed_/config,resource_accessed_/data,resource_accessed_/files,resource_accessed_/home,resource_accessed_/login,anomaly_score,alert_reason
0.0,1.451847255,1.451847255,-1.673741248,-0.530718596,-1.004282408,-1.571420254,-1.478092726,1.0,1.078949464,0.0069904,1.0,0.447981156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05653,"Access outside business hours, Suspiciously small payload"
0.0,-1.47104481,-1.47104481,-1.322384039,-0.530718596,-0.105687411,-0.06797952,0.084347466,1.0,-1.517387039,0.0069904,1.0,-0.446460605,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0298,Access outside business hours
1.0,-1.47104481,-1.47104481,1.534028915,2.205388274,1.075521796,0.270824026,-1.478092726,1.0,1.511672214,-1.024042071,0.0,-0.446460605,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07795,Access outside business hours
0.0,0.867268842,0.867268842,-0.549398179,2.205388274,0.014241128,0.419050577,1.646787657,1.0,-0.651941538,0.0069904,1.0,-1.340902366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.027,"Frequent access attempts, Access outside business hours"
0.0,-1.47104481,-1.47104481,0.892377956,-0.482787983,-0.359101629,0.179064732,-0.783674863,1.0,-0.796182455,-1.539558307,1.0,-1.340902366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00607,Access outside business hours
0.0,-1.47104481,-1.47104481,-0.57362971,-0.482787983,-0.084135036,-0.745586611,0.778765329,1.0,1.078949464,-1.539558307,1.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00975,Access outside business hours
1.0,-1.47104481,-1.47104481,-0.041989905,-0.530718596,-0.444615892,-1.211441486,-0.262861466,1.0,-1.373146123,-0.508525836,0.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02169,Access outside business hours
0.0,1.451847255,1.451847255,0.632615937,-0.530718596,-0.081354084,-1.296142373,-0.089257,1.0,-1.373146123,1.038022872,1.0,1.342422917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01781,"Access outside business hours, Sensitive config accessed"
0.0,-1.47104481,-1.47104481,0.008411681,-0.530718596,-1.497901323,0.81432138,1.646787657,0.0,0.35774488,0.522506636,1.0,0.447981156,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0416,"Frequent access attempts, Suspiciously small payload"
1.0,1.451847255,1.451847255,1.306252517,-0.187892854,1.556974048,0.913139081,-0.783674863,0.0,-0.219218788,-1.024042071,0.0,1.342422917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0239,Generic anomaly
0.0,0.867268842,0.867268842,-1.00931265,2.205388274,1.075521796,-0.103271556,0.605160863,0.0,-0.507700622,1.553539107,1.0,0.447981156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03421,Generic anomaly
1.0,0.282690429,0.282690429,-0.42048643,-0.504722331,1.096726552,0.567277128,0.431556397,0.0,0.79046763,1.038022872,0.0,-1.340902366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00156,Generic anomaly
0.0,-1.47104481,-1.47104481,-0.446171854,2.205388274,1.205878904,1.689563873,1.299578726,0.0,0.646226713,0.0069904,1.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07342,"High data exfiltration, Frequent access attempts"
1.0,-1.47104481,-1.47104481,1.610600555,2.205388274,-1.056077632,1.153124926,0.952369794,0.0,-0.507700622,1.038022872,0.0,0.447981156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05715,Suspiciously small payload
0.0,0.282690429,0.282690429,1.584430501,2.205388274,-0.336854016,0.179064732,0.431556397,1.0,-1.517387039,0.0069904,1.0,-0.446460605,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02664,"Access outside business hours, Sensitive config accessed"
1.0,-1.47104481,-1.47104481,1.700741853,-0.187892854,0.638217151,1.506045286,1.12597426,1.0,1.367431298,-1.024042071,0.0,0.447981156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05424,"High data exfiltration, Frequent access attempts, Access outside business hours"
0.0,0.867268842,0.867268842,1.595092375,-0.530718596,1.063702751,-1.211441486,1.299578726,1.0,-1.517387039,-1.539558307,1.0,1.342422917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03162,"Frequent access attempts, Access outside business hours"
0.0,1.451847255,1.451847255,-0.197071708,-0.504722331,-0.858630066,1.611921394,-0.957279329,1.0,-0.651941538,0.0069904,1.0,0.447981156,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01939,"High data exfiltration, Access outside business hours"
1.0,0.282690429,0.282690429,0.358314998,-0.529906213,-0.904168149,1.287234663,-0.957279329,1.0,-1.517387039,-0.508525836,0.0,-1.340902366,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00447,Access outside business hours
0.0,1.451847255,1.451847255,0.744565613,2.205388274,-1.267777576,-0.590301653,1.299578726,1.0,-1.084664289,-1.539558307,1.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04846,"Frequent access attempts, Access outside business hours, Suspiciously small payload"
0.0,-1.47104481,-1.47104481,0.418409197,-0.530718596,-1.335215653,0.454342613,-0.089257,0.0,-0.219218788,-0.508525836,1.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0322,Suspiciously small payload
1.0,1.451847255,1.451847255,1.288805814,-0.504722331,-1.152715702,-1.147915822,-0.089257,0.0,-0.074977871,-0.508525836,0.0,-1.340902366,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01708,Suspiciously small payload
0.0,-0.301887984,-0.301887984,-0.306598231,2.205388274,-0.895825294,0.10848066,1.473183191,0.0,0.069263046,1.553539107,1.0,-0.446460605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07441,Frequent access attempts
0.0,1.451847255,1.451847255,0.730511325,-0.482787983,1.109240834,-1.232616708,0.778765329,0.0,0.934708547,-1.539558307,1.0,0.447981156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03047,Generic anomaly
1.0,0.282690429,0.282690429,1.464726734,-0.187892854,1.388031236,-1.472602553,0.257951931,0.0,-0.507700622,0.0069904,0.0,0.447981156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025,Generic anomaly
0.0,-0.301887984,-0.301887984,1.046490498,-0.529906213,0.5290648,-1.698471583,-1.478092726,0.0,0.934708547,0.522506636,1.0,1.342422917,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03724,Generic anomaly
0.0,0.282690429,0.282690429,1.401240121,-0.529906213,1.575745471,0.807262973,-1.30448826,1.0,-0.651941538,1.553539107,1.0,0.447981156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0287,Access outside business hours
1.0,-0.886466397,-0.886466397,-0.93274101,-0.530718596,0.358731512,0.009662959,-0.262861466,1.0,-1.517387039,0.522506636,0.0,-0.446460605,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00824,Access outside business hours
1.0,-1.47104481,-1.47104481,0.142169735,-0.530718596,1.472502642,1.435461214,-0.436465931,0.0,-0.219218788,1.038022872,0.0,-1.340902366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01391,Generic anomaly
0.0,0.282690429,0.282690429,0.847791938,-0.529906213,-0.928849095,1.548395729,-0.089257,0.0,0.646226713,0.0069904,1.0,1.342422917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.01151,High data exfiltration
0.0,-1.47104481,-1.47104481,-0.61918499,-0.504722331,0.385150552,-0.195030849,-0.436465931,0.0,0.501985796,-1.539558307,1.0,0.447981156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04607,Generic anomaly
0.0,0.282690429,0.282690429,-1.489096977,-0.187892854,-0.644149171,1.555454137,0.778765329,0.0,-0.507700622,-0.508525836,1.0,-1.340902366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01019,High data exfiltration
1.0,-0.301887984,-0.301887984,-1.528836689,-0.482787983,-1.007758598,0.228473583,-1.30448826,0.0,-0.074977871,0.522506636,0.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01224,Suspiciously small payload
0.0,-0.886466397,-0.886466397,1.344538337,-0.530718596,-1.708906029,1.24488422,-0.957279329,0.0,0.79046763,-1.024042071,1.0,-0.446460605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02047,Suspiciously small payload
1.0,-1.47104481,-1.47104481,0.894801109,-0.482787983,-1.640425095,1.004898375,-0.436465931,1.0,-0.651941538,0.0069904,0.0,0.447981156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03397,"Access outside business hours, Suspiciously small payload"
1.0,1.451847255,1.451847255,-1.226427174,2.205388274,1.271231267,0.849613416,0.952369794,1.0,1.511672214,-1.024042071,0.0,1.342422917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05909,"Access outside business hours, Sensitive config accessed"
1.0,0.867268842,0.867268842,0.064628834,-0.482787983,-1.478087043,0.983723153,1.12597426,0.0,0.35774488,1.553539107,0.0,0.447981156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01192,"Frequent access attempts, Suspiciously small payload"
1.0,0.282690429,0.282690429,0.171732204,2.205388274,-1.110306189,0.736678901,0.778765329,1.0,1.511672214,1.553539107,0.0,-1.340902366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03717,"Access outside business hours, Suspiciously small payload"
1.0,-0.886466397,-0.886466397,-1.46874249,-0.187892854,1.608769272,0.736678901,0.431556397,0.0,0.646226713,-1.539558307,0.0,0.447981156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02225,Sensitive config accessed
1.0,-1.47104481,-1.47104481,-1.367454688,-0.529906213,0.734507602,0.849613416,0.257951931,0.0,0.79046763,-0.508525836,0.0,-0.446460605,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00681,Generic anomaly
0.0,-1.47104481,-1.47104481,0.930179146,2.205388274,0.288860102,0.574335536,0.605160863,1.0,1.367431298,-0.508525836,1.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03558,"Access outside business hours, Sensitive config accessed"
1.0,1.451847255,1.451847255,-1.630609122,-0.187892854,-0.330249256,-1.246733522,-1.130883794,1.0,-1.084664289,-1.539558307,0.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02811,Access outside business hours
0.0,-1.47104481,-1.47104481,1.483627329,-0.482787983,0.68201714,-0.766761833,-0.610070397,1.0,-1.084664289,-0.508525836,1.0,0.447981156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00679,Access outside business hours
1.0,-0.301887984,-0.301887984,-0.304659709,-0.530718596,-0.218663571,-1.578478661,0.778765329,0.0,-0.507700622,-1.539558307,0.0,-1.340902366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.01092,Generic anomaly
0.0,1.451847255,1.451847255,1.563106753,-0.530718596,0.334745804,-1.063214935,-1.30448826,1.0,1.367431298,-1.539558307,1.0,-1.340902366,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02652,Access outside business hours
1.0,-0.886466397,-0.886466397,1.665848447,-0.529906213,0.439726728,-0.159738813,0.257951931,1.0,-0.796182455,-1.024042071,0.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00596,Access outside business hours
0.0,1.451847255,1.451847255,0.81096001,-0.530718596,-0.474163503,-0.604418467,-1.478092726,1.0,1.511672214,-1.024042071,1.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03653,Access outside business hours
1.0,0.867268842,0.867268842,-1.180387263,2.205388274,-1.207291877,-1.564361846,-1.130883794,0.0,-0.074977871,-1.024042071,0.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05108,Suspiciously small payload
0.0,-1.47104481,-1.47104481,0.637946874,2.205388274,0.448417202,1.717797502,1.12597426,1.0,-1.517387039,-1.024042071,1.0,0.447981156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07058,"High data exfiltration, Frequent access attempts, Access outside business hours"
1.0,0.867268842,0.867268842,0.976703686,-0.187892854,0.212383932,-0.710294575,-0.783674863,0.0,0.069263046,-0.508525836,0.0,1.342422917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01525,Generic anomaly
0.0,-0.886466397,-0.886466397,0.257511826,-0.530718596,-1.118996663,0.433167392,1.12597426,0.0,-0.363459705,1.038022872,1.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01106,"Frequent access attempts, Suspiciously small payload"
1.0,-0.301887984,-0.301887984,0.648124117,2.205388274,-1.614006054,1.484870064,-0.089257,0.0,-0.219218788,0.522506636,0.0,-0.446460605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0426,Suspiciously small payload
1.0,1.451847255,1.451847255,-1.389747697,2.205388274,-1.331044225,0.115539067,-0.957279329,1.0,1.655913131,-1.539558307,0.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01642,"Access outside business hours, Suspiciously small payload"
1.0,0.867268842,0.867268842,-0.677340666,-0.530718596,0.684798091,1.484870064,-0.610070397,1.0,1.367431298,1.038022872,0.0,0.447981156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04197,Access outside business hours
0.0,0.867268842,0.867268842,0.009380942,2.205388274,-1.035915733,-0.95028042,0.084347466,0.0,0.501985796,1.553539107,1.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.06003,"Sensitive config accessed, Suspiciously small payload"
1.0,-1.47104481,-1.47104481,-1.701365194,-0.504722331,-1.389791829,-1.493777774,-1.478092726,0.0,-0.074977871,-1.024042071,0.0,0.447981156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11058,"Sensitive config accessed, Suspiciously small payload"
0.0,0.282690429,0.282690429,0.9263021,-0.482787983,1.345969342,0.771970937,1.473183191,1.0,-0.796182455,-1.539558307,1.0,1.342422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03882,"Frequent access attempts, Access outside business hours"
1.0,0.282690429,0.282690429,-1.489096977,-0.504722331,0.207517267,1.251942627,-0.436465931,0.0,0.213503963,-1.539558307,0.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0004,Sensitive config accessed
1.0,-0.886466397,-0.886466397,-0.054590302,-0.187892854,0.909707555,1.29429307,-1.30448826,1.0,-0.651941538,1.553539107,0.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04495,Access outside business hours
0.0,0.282690429,0.282690429,-0.676856035,-0.187892854,0.684102853,1.583687765,1.299578726,0.0,0.069263046,-1.024042071,1.0,1.342422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01304,"High data exfiltration, Frequent access attempts"
1.0,1.451847255,1.451847255,-1.630609122,-0.187892854,-0.330249256,-1.246733522,-1.130883794,1.0,-1.084664289,-1.539558307,0.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02811,Access outside business hours
0.0,-1.47104481,-1.47104481,1.483627329,-0.482787983,0.68201714,-0.766761833,-0.610070397,1.0,-1.084664289,-0.508525836,1.0,0.447981156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00679,Access outside business hours
1.0,-0.301887984,-0.301887984,-0.304659709,-0.530718596,-0.218663571,-1.578478661,0.778765329,0.0,-0.507700622,-1.539558307,0.0,-1.340902366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.01092,Generic anomaly
0.0,1.451847255,1.451847255,1.563106753,-0.530718596,0.334745804,-1.063214935,-1.30448826,1.0,1.367431298,-1.539558307,1.0,-1.340902366,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02652,Access outside business hours
1.0,-0.886466397,-0.886466397,1.665848447,-0.529906213,0.439726728,-0.159738813,0.257951931,1.0,-0.796182455,-1.024042071,0.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00596,Access outside business hours
0.0,1.451847255,1.451847255,0.81096001,-0.530718596,-0.474163503,-0.604418467,-1.478092726,1.0,1.511672214,-1.024042071,1.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03653,Access outside business hours
1.0,0.867268842,0.867268842,-1.180387263,2.205388274,-1.207291877,-1.564361846,-1.130883794,0.0,-0.074977871,-1.024042071,0.0,-0.446460605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05108,Suspiciously small payload
0.0,-1.47104481,-1.47104481,0.637946874,2.205388274,0.448417202,1.717797502,1.12597426,1.0,-1.517387039,-1.024042071,1.0,0.447981156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07058,"High data exfiltration, Frequent access attempts, Access outside business hours"
1.0,0.867268842,0.867268842,0.976703686,-0.187892854,0.212383932,-0.710294575,-0.783674863,0.0,0.069263046,-0.508525836,0.0,1.342422917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01525,Generic anomaly
0.0,-0.886466397,-0.886466397,0.257511826,-0.530718596,-1.118996663,0.433167392,1.12597426,0.0,-0.363459705,1.038022872,1.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01106,"Frequent access attempts, Suspiciously small payload"
1.0,-0.301887984,-0.301887984,0.648124117,2.205388274,-1.614006054,1.484870064,-0.089257,0.0,-0.219218788,0.522506636,0.0,-0.446460605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0426,Suspiciously small payload
1.0,1.451847255,1.451847255,-1.389747697,2.205388274,-1.331044225,0.115539067,-0.957279329,1.0,1.655913131,-1.539558307,0.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01642,"Access outside business hours, Suspiciously small payload"
1.0,0.867268842,0.867268842,-0.677340666,-0.530718596,0.684798091,1.484870064,-0.610070397,1.0,1.367431298,1.038022872,0.0,0.447981156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04197,Access outside business hours
0.0,0.867268842,0.867268842,0.009380942,2.205388274,-1.035915733,-0.95028042,0.084347466,0.0,0.501985796,1.553539107,1.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.06003,"Sensitive config accessed, Suspiciously small payload"
1.0,-1.47104481,-1.47104481,-1.701365194,-0.504722331,-1.389791829,-1.493777774,-1.478092726,0.0,-0.074977871,-1.024042071,0.0,0.447981156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11058,"Sensitive config accessed, Suspiciously small payload"
0.0,0.282690429,0.282690429,0.9263021,-0.482787983,1.345969342,0.771970937,1.473183191,1.0,-0.796182455,-1.539558307,1.0,1.342422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03882,"Frequent access attempts, Access outside business hours"
1.0,0.282690429,0.282690429,-1.489096977,-0.504722331,0.207517267,1.251942627,-0.436465931,0.0,0.213503963,-1.539558307,0.0,-0.446460605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0004,Sensitive config accessed
1.0,-0.886466397,-0.886466397,-0.054590302,-0.187892854,0.909707555,1.29429307,-1.30448826,1.0,-0.651941538,1.553539107,0.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04495,Access outside business hours
0.0,0.282690429,0.282690429,-0.676856035,-0.187892854,0.684102853,1.583687765,1.299578726,0.0,0.069263046,-1.024042071,1.0,1.342422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01304,"High data exfiltration, Frequent access attempts"
1.0,0.867268842,0.867268842,-1.504120527,-0.529906213,-0.666744403,0.334349691,-0.436465931,0.0,0.501985796,-1.024042071,0.0,1.342422917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01863,Sensitive config accessed
1.0,-1.47104481,-1.47104481,0.729057433,2.205388274,1.599035941,0.080247031,-0.262861466,0.0,0.79046763,-1.539558307,0.0,-0.446460605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04723,Generic anomaly
1.0,0.867268842,0.867268842,-1.438695391,-0.482787983,1.156169393,-1.267908744,0.257951931,1.0,-0.940423372,0.0069904,0.0,-1.340902366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0112,Access outside business hours
1.0,0.867268842,0.867268842,0.009865572,-0.504722331,-0.002096963,1.675447059,1.12597426,0.0,-0.219218788,-1.539558307,0.0,-1.340902366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00356,"High data exfiltration, Frequent access attempts"
0.0,-1.47104481,-1.47104481,0.904009091,-0.482787983,-0.218663571,1.350760328,1.299578726,0.0,0.35774488,-1.024042071,1.0,-0.446460605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04195,Frequent access attempts
1.0,-0.301887984,-0.301887984,-1.715419483,-0.482787983,-0.233263567,0.835496602,1.299578726,1.0,-1.373146123,0.0069904,0.0,1.342422917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05406,"Frequent access attempts, Access outside business hours"
1.0,-0.886466397,-0.886466397,1.013535614,-0.530718596,-1.519801317,-0.449133509,1.299578726,0.0,0.213503963,1.038022872,0.0,-0.446460605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03108,"Frequent access attempts, Suspiciously small payload"
